브랜드,의류코드,리뷰,별점,작성일
페이탈리즘,2569785,여름용 청바지로 제격이네요 핏도 아주맘에듭니다,5,22.08.02
페이탈리즘,2569785,처음받아보고 핏이사 색깜이 딱 제가원하던 핏이었습니다. 여름에도 정말좋은 데님입니자,5,22.08.02
페이탈리즘,2569785,색감 예쁘고 여름에도 입을 수 있을 정도로 얇아요,5,22.07.31
페이탈리즘,2569785,믿고 입는 페이탈리즘이죠? 바지 사면 실망 안합니다,5,22.07.30
페이탈리즘,2569785,두께가 정말 얇아서 여름에 딱입니다. 기장이 길어서 좀 줄이거나 신발을 크게 덮는 느낌으로 입으면 될 것,5,22.07.28
페이탈리즘,2569785,"얇으니 컬러 시원하니 좋으네요,,기장만 살짝줄이면 잘입을거같습니다 한여름에도 쌉가능입미도",5,22.07.27
페이탈리즘,2569785,"얇으니 컬러 시원하니 좋으네요,,기장만 살짝줄이면 잘입을거같습니다 한여름에도 쌉가능입미도",5,22.07.27
페이탈리즘,2569785,믿고 입는 페이탈리즘이죠? 바지 사면 실망 안합니다,5,22.07.30
페이탈리즘,2569785,두께가 정말 얇아서 여름에 딱입니다. 기장이 길어서 좀 줄이거나 신발을 크게 덮는 느낌으로 입으면 될 것,5,22.07.28
페이탈리즘,2569785,"얇으니 컬러 시원하니 좋으네요,,기장만 살짝줄이면 잘입을거같습니다 한여름에도 쌉가능입미도",5,22.07.27
페이탈리즘,2569785,"얇으니 컬러 시원하니 좋으네요,,기장만 살짝줄이면 잘입을거같습니다 한여름에도 쌉가능입미도",5,22.07.27
페이탈리즘,2569785,"얇으니 컬러 시원하니 좋으네요,,기장만 살짝줄이면 잘입을거같습니다 한여름에도 쌉가능입미도",5,22.07.27
페이탈리즘,2569785,좋네요 넣입해도 사타구니부분 우는거없고 평평하게 잘떨어져서맘에들어요,5,22.07.26
페이탈리즘,2569785,좋네요 넣입해도 사타구니부분 우는거없고 평평하게 잘떨어져서맘에들어요,5,22.07.26
페이탈리즘,2569785,좋네요 넣입해도 사타구니부분 우는거없고 평평하게 잘떨어져서맘에들어요,5,22.07.26
페이탈리즘,2569785,봄이나여름이나가을이나겨울에나입기좋아요,5,22.07.24
페이탈리즘,2569785,여름에 시원하게 입기 좋아요. 와이드 핏은 아니닙니다!,5,22.07.24
페이탈리즘,2569785,바지 예쁘고 너무 편안하고 좋습니다. 잘입을께요,5,22.07.23
페이탈리즘,2569785,기장이 여유있어서 좋고 많이 얇아서 여름에 입기 좋아요. 다만 허리가 많이 커서 작은 사이즈로 교환했는데 좀,4,22.07.21
페이탈리즘,2569785,올 여름 최애바지가 될 듯요.,5,22.07.19
페이탈리즘,2569785,가격이 시즌오프가서 더 할인되고 그러지 않는다면 당장 사세요라고 권하고 싶은.,5,22.07.19
페이탈리즘,2569785,바지 예쁘고 너무 편안하고 좋습니다. 잘입을께요,5,22.07.23
페이탈리즘,2569785,기장이 여유있어서 좋고 많이 얇아서 여름에 입기 좋아요. 다만 허리가 많이 커서 작은 사이즈로 교환했는데 좀,4,22.07.21
페이탈리즘,2569785,올 여름 최애바지가 될 듯요.,5,22.07.19
페이탈리즘,2569785,가격이 시즌오프가서 더 할인되고 그러지 않는다면 당장 사세요라고 권하고 싶은.,5,22.07.19
페이탈리즘,2569785,핏 소재 색감 모두 너무 만족스럽습니다! 자주 애용할게요,5,22.07.18
페이탈리즘,2569785,핏 소재 색감 모두 너무 만족스럽습니다! 자주 애용할게요,5,22.07.18
페이탈리즘,2569785,하단부가 많이 길긴 하지만 바지는 정말 예뻐버려요,5,22.07.14
페이탈리즘,2569785,핏더형 유튜브 영상보고 또 제가 제일 좋아하는 데님브랜드라서 뒤늦게 사러왓는데 셍지를 살까생각하다가,5,22.07.14
페이탈리즘,2569785,핏더형 유튜브 영상보고 또 제가 제일 좋아하는 데님브랜드라서 뒤늦게 사러왓는데 셍지를 살까생각하다가,5,22.07.14
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,얇아서 여름에 입기 최고네요,5,22.07.12
페이탈리즘,2569785,여름에 정말 적당한 재질이에요. 완전 시원!,4,22.07.10
페이탈리즘,2569785,핏더형 유튜브 영상보고 또 제가 제일 좋아하는 데님브랜드라서 뒤늦게 사러왓는데 셍지를 살까생각하다가,5,22.07.14
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,색감 재질 핏 옷의 강도 모두 괜찮습니다 잘입겠습니다,5,22.07.13
페이탈리즘,2569785,얇아서 여름에 입기 최고네요,5,22.07.12
페이탈리즘,2569785,여름에 정말 적당한 재질이에요. 완전 시원!,4,22.07.10
페이탈리즘,2569785,얇아서 여름에 입기 좋고 기장감이 길어서 다리가 길어보여요,5,22.07.09
페이탈리즘,2569785,색감핏 모두 만족합니다 다만 허리사이즈가 크네요,4,22.07.08
페이탈리즘,2569785,입어 본 데님 중에 제일 얇은 것 같아요,4,22.07.07
페이탈리즘,2569785,바지가 색감도 잘빠졌고 핏도 잘나와서 이쁜거 같아요,5,22.07.07
페이탈리즘,2569785,여름청바지로 사봤는데 얇아서 너무 좋은거같아요,5,22.07.07
페이탈리즘,2569785,가격 대비 정말 편하고 좋은 바지입니다!! 추천해요~,5,22.07.07
페이탈리즘,2569785,너무 좋아요 내가 찾던 핏 추가구매하러 갑니다 허리는 살짝 큰편,5,22.07.06
페이탈리즘,2569785,여름에 입기 좋은 바지이고 편하고 색감도 좋아서 잘 입을 것 같아요,5,22.07.05
페이탈리즘,2569785,바지 색은 중청보다 연한 느낌이고 재질은 얇아서 여름에 입어도 시원할거 같은데 밑단이 좀 길어요 참고하세요,4,22.07.05
페이탈리즘,2569785,사이즈는 넉넉한편,5,22.07.05
페이탈리즘,2569785,가격 대비 정말 편하고 좋은 바지입니다!! 추천해요~,5,22.07.07
페이탈리즘,2569785,너무 좋아요 내가 찾던 핏 추가구매하러 갑니다 허리는 살짝 큰편,5,22.07.06
페이탈리즘,2569785,여름에 입기 좋은 바지이고 편하고 색감도 좋아서 잘 입을 것 같아요,5,22.07.05
페이탈리즘,2569785,바지 색은 중청보다 연한 느낌이고 재질은 얇아서 여름에 입어도 시원할거 같은데 밑단이 좀 길어요 참고하세요,4,22.07.05
페이탈리즘,2569785,사이즈는 넉넉한편,5,22.07.05
페이탈리즘,2569785,사이즈는 넉넉한편,5,22.07.05
페이탈리즘,2569785,청바지라 믿기 힘들정도로 매우매우 얇아 여름에 입기 좋으요,4,22.07.04
페이탈리즘,2569785,이뻐요 여름에 입기 편할거 같아서 좋은거 같습니다,5,22.07.03
페이탈리즘,2569785,두께감도 얇고 색도 너무 이뻐요 여름에 입기 딱 좋을듯합니다,5,22.07.02
페이탈리즘,2569785,두께감도 얇고 색도 너무 이뻐요 여름에 입기 딱 좋을듯합니다,5,22.07.02
페이탈리즘,2569785,허리가 상당히 크게나와서 한 사이즈다운 했습니다,4,22.07.02
페이탈리즘,2569785,허리가 상당히 크게나와서 한 사이즈다운 했습니다,4,22.07.02
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,허리가 상당히 크게나와서 한 사이즈다운 했습니다,4,22.07.02
페이탈리즘,2569785,허리가 상당히 크게나와서 한 사이즈다운 했습니다,4,22.07.02
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,여름에 시원하게 입기 딱 좋고 핏도 마음에 듭니다,5,22.07.01
페이탈리즘,2569785,지금도 입고 있는데 편하고 좋아요 기장은 길어서 줄여야할듯,5,22.07.01
페이탈리즘,2569785,핏도 좋고 입었을 때 통기성도 좋고 한 여름에 입어도 전혀 언 더울 것 같아요 기장감도 좋아서 여름에 애용할 듯!,5,22.07.01
페이탈리즘,2569785,여름용 데님 그자체... 오히려 너무 얇아서 여름 아니면 좀 입기 힘들겠네요 통기성도 좋고 색감도 좋고 데일리로,5,22.06.30
페이탈리즘,2569785,원하던 핏에 연청 색감 그리고 크기,5,22.06.29
페이탈리즘,2569785,여름용바지로 구매해보았습니당 핏더사이즈 보고 구매했습니다,4,22.06.29
페이탈리즘,2569785,여름에 입기 좋은 와이드 스트레이트 핏도 잘빠지고 다리 길어보입니다 두벌째 사가요,5,22.06.29
페이탈리즘,2569785,여름에 입기 좋은 와이드 스트레이트 핏도 잘빠지고 다리 길어보입니다 두벌째 사가요,5,22.06.29
페이탈리즘,2569785,바지 색감이 너무 여름에 잘 맞게 예쁘고 두께도 얇아서 시원하게 입기 좋네요,5,22.06.28
페이탈리즘,2569785,진짜 여름에 입기 딱입니다 믿고 사는 브랜드에요!,5,22.06.28
페이탈리즘,2569785,좋아요!!! 허리둘레랑 기장도 적당하고 짱 좋습니다,5,22.06.28
페이탈리즘,2569785,여름에 입기 좋은 와이드 스트레이트 핏도 잘빠지고 다리 길어보입니다 두벌째 사가요,5,22.06.29
페이탈리즘,2569785,여름에 입기 좋은 와이드 스트레이트 핏도 잘빠지고 다리 길어보입니다 두벌째 사가요,5,22.06.29
페이탈리즘,2569785,바지 색감이 너무 여름에 잘 맞게 예쁘고 두께도 얇아서 시원하게 입기 좋네요,5,22.06.28
페이탈리즘,2569785,진짜 여름에 입기 딱입니다 믿고 사는 브랜드에요!,5,22.06.28
페이탈리즘,2569785,좋아요!!! 허리둘레랑 기장도 적당하고 짱 좋습니다,5,22.06.28
페이탈리즘,2569785,사이즈는 넉넉한편,5,22.06.28
페이탈리즘,2569785,사이즈는 넉넉한편,5,22.06.28
페이탈리즘,2569785,허리 좀 크고 기장 많이 길어요,5,22.06.28
페이탈리즘,2569785,허리가 좀 크고 기장이 많이 길어요,5,22.06.28
페이탈리즘,2569785,얇아서 시원합니다!,4,22.06.28
페이탈리즘,2569785,여름에입기딱좋습니다 살짝기네요 신발너무덮는거같긴합니다,5,22.06.27
페이탈리즘,2569785,여름에 입기 좋은 얇기에 핏도 괜찮은거 같아요. 다만 허리가 좀 큰 거 같아요.,5,22.06.27
페이탈리즘,2569785,여름에 입기 좋은 얇기에 핏도 괜찮은거 같아요. 다만 허리가 좀 큰 거 같아요.,5,22.06.27
페이탈리즘,2569785,엄첨 얇아서 시원 하고 색감좋습니다.,5,22.06.27
페이탈리즘,2569785,엄첨 얇아서 시원 하고 색감좋습니다.,5,22.06.27
페이탈리즘,2569785,여름에 입기 좋은 얇기에 핏도 괜찮은거 같아요. 다만 허리가 좀 큰 거 같아요.,5,22.06.27
페이탈리즘,2569785,여름에 입기 좋은 얇기에 핏도 괜찮은거 같아요. 다만 허리가 좀 큰 거 같아요.,5,22.06.27
페이탈리즘,2569785,엄첨 얇아서 시원 하고 색감좋습니다.,5,22.06.27
페이탈리즘,2569785,엄첨 얇아서 시원 하고 색감좋습니다.,5,22.06.27
페이탈리즘,2569785,엄첨 얇아서 시원 하고 색감좋습니다.,5,22.06.27
페이탈리즘,2569785,얇아서 여름용 청바지로 아주 좋습니다. 길이도 맨발 기준 살짝 끌리는 길이감이라 굿,5,22.06.26
페이탈리즘,2569785,얇아서 여름에 입을 청바지로 아주 만족스러워요~,5,22.06.26
페이탈리즘,2569785,역시 페이탈리즘은 입고 봅니다!,5,22.06.25
페이탈리즘,2569785,가성비도 좋고 마음에 들었습니다 두께가 얇아서 자주 입을 것 같아요!,5,22.06.25
페이탈리즘,2569785,두께감도 얇고 색감도 좋아서 만족스러운거같습니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,와이드핏임에도 라인이 잘 잡히고 얇아서 여름에 딱 입니다,5,22.06.25
페이탈리즘,2569785,빠른 배송 잘 받았습니다 중청에 얇은 청바지에요,5,22.06.25
페이탈리즘,2569785,제품이 마음에 들어요 다음에도 이용하겠습니다,4,22.06.23
페이탈리즘,2569785,색감도 이쁘고 여름에 잘 어울리는 파란색이예요,5,22.06.21
페이탈리즘,2569785,좋습니다 엄청 얇고 핏도 잘 나와요 여름 바지로 추천합니다,5,22.06.21
페이탈리즘,2569785,사진과 같은 색상이고 와일드한 핏이 예뻐요. 대신 여름용이라 그런지 많이 얇아요.,5,22.06.21
페이탈리즘,2569785,얇아서 여름에도 입을 수 있을것 같습니다. 다만,5,22.06.21
페이탈리즘,2569785,옷 진짜 편해요 리뷰가 없어서 제가 올립니다 참고하세요,5,22.06.11
페이탈리즘,2569785,바지가 정말 얇고 편합니다. 여기 바지 괜찮네요 추청,5,22.06.11
페이탈리즘,2893292,피로형님 유튜브보고 구매했는데 너무 좋습니다. 착용감은 두말할 것도 없이 편하구요. 핏은 와이드하지않지만 잘,5,23.01.19
페이탈리즘,2893292,페이탈리즘 제품은 다 만족스러운 것 같아요ㅎㅎ특히 이 제품은 색이 너무 예뻐서 여러모로 빈티지하게 입기 좋은,5,23.08.12
페이탈리즘,2893292,워싱도 이쁘게 잘나왔고 생각보다 스타일링하기도 까다롭지 않을 것 같아요,5,23.06.14
페이탈리즘,2893292,워싱이 끝내주네요. 페이탈리즘 데님 완성도가 매우 높습니다.,5,23.01.06
페이탈리즘,2893292,워싱도 이쁘게 잘나왔고 생각보다 스타일링하기도 까다롭지 않을 것 같아요,5,23.06.14
페이탈리즘,2893292,워싱이 끝내주네요. 페이탈리즘 데님 완성도가 매우 높습니다.,5,23.01.06
페이탈리즘,2893292,페이탈리즘 다른제품사이즈랑 똑같이갔다가 작아서 큰걸로 교환했네오 암튼 너무이뻐요,5,23.04.29
페이탈리즘,2893292,워싱이나 만듬새 핏 정말 가격대비 상상초월입니다,5,23.11.28
페이탈리즘,2893292,"워싱도 기가 막히게 뽑았고, 데미지 디테일이 진국입니다. 바지 하나로 포인트 깔끔하게 줄 수 있어서 추천합니다.",5,23.12.23
페이탈리즘,2893292,크롭진인데 다리가 짧아서 크롭하지 않고 오히려 더 좋아용,5,23.12.03
페이탈리즘,2893292,워싱이랑 더티 디테일 핏감 매우좋아요 가격두 굿잡,5,23.11.24
페이탈리즘,2893292,한사이즈 업해서 입으니 적당한 핏으로 잘맞네요 피로님 보고 왓슴다,5,23.11.24
페이탈리즘,2893292,싸게 샀는데 진짜 괜찮네요. 워싱감이나 핏도 정말 좋습니다.,5,23.11.10
페이탈리즘,2893292,페이탈리즘 0331의 크롭 버전이라 기장수선 안 해도 되네요,5,23.10.24
페이탈리즘,2893292,페이탈리즘에 유니크한 바지 좋은가격에 구매했습니다.,5,23.08.22
페이탈리즘,2893292,"페이탈리즘 제품 세번째인데요. 이 제품도 핏감 좋고, 마감도 훌륭합니다. 특히 더티 워싱처리 너무 예뻐요.",5,23.08.14
페이탈리즘,2893292,"페이탈리즘 제품 세번째인데요. 이 제품도 핏감 좋고, 마감도 훌륭합니다. 특히 더티 워싱처리 너무 예뻐요.",5,23.08.14
페이탈리즘,2893292,부츠컷느낌 날락말락 세미와이드 맛있습니닷 굿,5,23.03.07
페이탈리즘,2893292,실측사이즈보다 조금 작은거말곤 디자인 재질 만족합니다,5,23.01.15
페이탈리즘,2893292,이쁜듯 한데 아직 전체 코디 어떻게 할지 고민됩니다,5,23.01.13
페이탈리즘,2893292,코디메이커 피로형 채널 보고 구매했어요 영상틀고 첫번째 바지 소개 해주시자마자 삘꽂여서 바로 구매했어요.,5,23.01.13
페이탈리즘,2893292,코디메이커 피로형 채널 보고 구매했어요 영상틀고 첫번째 바지 소개 해주시자마자 삘꽂여서 바로 구매했어요.,5,23.01.13
페이탈리즘,2893292,튀르키예측 문제로 배송이 늦는다고 연락이 왔는데 대처도 괜찮고 옷도 말씀하신것보다 빨리왔어요 이쁘네요,5,22.12.03
페이탈리즘,2893292,튀르키예측 문제로 배송이 늦는다고 연락이 왔는데 대처도 괜찮고 옷도 말씀하신것보다 빨리왔어요 이쁘네요,5,22.12.03
페이탈리즘,2893292,세상에 이렇게 핏감도 좋고 착 붙는것 같지만 움직이기 편합니다,5,24.11.16
페이탈리즘,2893292,밑위가 짧습니다. 그러다 보니 골반뼈에 걸치듯 입어집니다. 색감은 엄청나게 마음에 듭니다.,4,24.11.15
페이탈리즘,2893292,이런 류의 모래워싱(?) 데님은 처음 입어보는데 핏과 워싱이 너무 좋아요! 살집이 좀 입으신분들이나 허리통이 좀,5,24.10.06
페이탈리즘,2893292,세상에 이렇게 핏감도 좋고 착 붙는것 같지만 움직이기 편합니다,5,24.11.16
페이탈리즘,2893292,밑위가 짧습니다. 그러다 보니 골반뼈에 걸치듯 입어집니다. 색감은 엄청나게 마음에 듭니다.,4,24.11.15
페이탈리즘,2893292,이런 류의 모래워싱(?) 데님은 처음 입어보는데 핏과 워싱이 너무 좋아요! 살집이 좀 입으신분들이나 허리통이 좀,5,24.10.06
페이탈리즘,2893292,#페이탈리즘 #유니클로 #봄코디 #가을코디,0,24.10.02
페이탈리즘,2893292,너무너무너무너무너무너무너무어무좋아용굳굳,5,24.07.19
페이탈리즘,2893292,좀작은느낌이든다 근데 정말 만족하고 이쁘게 입고 다니고 있습니다,5,24.07.10
페이탈리즘,2893292,스타일링하기 좋고 옷은 진짜 이뻐요 근데 사이즈표와 실측이 좀 많이 다른듯 하네요,5,24.06.12
페이탈리즘,2893292,일단 바지핏 색감 죽입니다 빈티지한 맛으로 스타일링하기 좋아요,5,24.06.06
페이탈리즘,2893292,진짜 많고 많은 바지를 사봤고 엄청 비싼거부터 가성비템까지 다 사봤는데 결론은 걍 인생바지는 신이 내려준다는,5,24.05.10
페이탈리즘,2893292,진짜 많고 많은 바지를 사봤고 엄청 비싼거부터 가성비템까지 다 사봤는데 결론은 걍 인생바지는 신이 내려준다는,5,24.05.10
페이탈리즘,2893292,색깔이 생각보다 마음에 들어요! 핏더 괜찮고 빨간색 포인트도 마음에 듭니다! 한여름빼고 입을수 있을것 같아요,5,24.05.03
페이탈리즘,2893292,워싱이 마음에들어서 구입했는데 핏도 아주 잘 나옵니다,5,24.04.25
페이탈리즘,2893292,색감이 좋아서 어디에든 잘어울리는 것 같아요. 추천합니다,5,24.04.16
페이탈리즘,2893292,생각보다 물빠짐 정도랑 사용감 있어보이는 디자인이에요 깨끗한 새청바지 생각하고 구매하시면 안돼요,4,24.04.01
페이탈리즘,2893292,진짜 많고 많은 바지를 사봤고 엄청 비싼거부터 가성비템까지 다 사봤는데 결론은 걍 인생바지는 신이 내려준다는,5,24.05.10
페이탈리즘,2893292,색깔이 생각보다 마음에 들어요! 핏더 괜찮고 빨간색 포인트도 마음에 듭니다! 한여름빼고 입을수 있을것 같아요,5,24.05.03
페이탈리즘,2893292,워싱이 마음에들어서 구입했는데 핏도 아주 잘 나옵니다,5,24.04.25
페이탈리즘,2893292,색감이 좋아서 어디에든 잘어울리는 것 같아요. 추천합니다,5,24.04.16
페이탈리즘,2893292,생각보다 물빠짐 정도랑 사용감 있어보이는 디자인이에요 깨끗한 새청바지 생각하고 구매하시면 안돼요,4,24.04.01
페이탈리즘,2893292,사이즈 미스로 교환 했네요 잘입을게요 사용감 있어보이는 바지라 새청바지 생각하시는 분들은 고민 해보세요,4,24.03.28
페이탈리즘,2893292,생각보다 물빠짐 정도랑 사용감 있어보이는 디자인이에요 깨끗한 새청바지 생각하고 구매하시면 안돼요,4,24.03.28
페이탈리즘,2893292,컬러가 마음에들고 핏이 적당해요. 가성비있는 가격이라 더 마음에 듭니다. 배송도 빨랐습니다.,5,24.03.11
페이탈리즘,2893292,컬러가 마음에들고 핏이 적당해요. 가성비있는 가격이라 더 마음에 듭니다. 배송도 빨랐습니다.,5,24.03.11
페이탈리즘,2893292,"약간 워싱이 아크네스튜디오느낌 물씐 , 착한가격에 잘삿습니다.",5,24.03.08
페이탈리즘,2893292,"약간 워싱이 아크네스튜디오느낌 물씐 , 착한가격에 잘삿습니다.",5,24.03.08
페이탈리즘,2893292,"약간 워싱이 아크네스튜디오느낌 물씐 , 착한가격에 잘삿습니다.",5,24.03.08
페이탈리즘,2893292,교환 신청했었는데 수거가 늦어져서 되게 오래걸렸어요 제품은 만족합니다,5,24.03.07
페이탈리즘,2893292,제품 잘 이용하고 있습니다,5,24.03.06
페이탈리즘,2893292,"약간 워싱이 아크네스튜디오느낌 물씐 , 착한가격에 잘삿습니다.",5,24.03.08
페이탈리즘,2893292,"약간 워싱이 아크네스튜디오느낌 물씐 , 착한가격에 잘삿습니다.",5,24.03.08
페이탈리즘,2893292,교환 신청했었는데 수거가 늦어져서 되게 오래걸렸어요 제품은 만족합니다,5,24.03.07
페이탈리즘,2893292,제품 잘 이용하고 있습니다,5,24.03.06
페이탈리즘,2893292,제품 잘 이용하고 있습니다,5,24.03.06
페이탈리즘,2893292,생각보다 기장이 짧지만 그래도 빈티지한 맛 내기 좋은 팬츠에요 디테일 맛집!,5,24.03.05
페이탈리즘,2893292,워싱이 잘 들어가있고 한사이즈 크게 입으면 핏이 예뻐요,4,24.03.04
페이탈리즘,2893292,핏이 잘 떨어지고 색도 이쁘네요. 더티워싱도 적당하네요. 31사이즈 입는데 조금 작습니다. 한 사이즈 큰 것도,5,24.03.03
페이탈리즘,2893292,핏이 잘 떨어지고 색도 이쁘네요. 더티워싱도 적당하네요. 31사이즈 입는데 조금 작습니다. 한 사이즈 큰 것도,5,24.03.03
페이탈리즘,2893292,핏하고 빈티지한게 여름이나 겨울이나 되게 잘 어울려요,5,24.02.26
페이탈리즘,2893292,가성비 짱!! 자꾸 손이 가는 바지입니다. 색감도 장난아이고,5,24.02.26
페이탈리즘,2893292,피로형님 유튭보고 질렀는데... 소화하기가 힘드네요 ㅎㅎ 두께도 좀 얇은 편입니다.,5,24.02.24
페이탈리즘,2893292,색감도 이쁘고 착용감도 편해서 아주 맘에 드네요,5,24.02.19
페이탈리즘,2893292,바지 색감도 이쁘고 착용감도 아주 맘에 드네요 만족스럽네요,5,24.02.19
페이탈리즘,2893292,핏하고 빈티지한게 여름이나 겨울이나 되게 잘 어울려요,5,24.02.26
페이탈리즘,2893292,가성비 짱!! 자꾸 손이 가는 바지입니다. 색감도 장난아이고,5,24.02.26
페이탈리즘,2893292,피로형님 유튭보고 질렀는데... 소화하기가 힘드네요 ㅎㅎ 두께도 좀 얇은 편입니다.,5,24.02.24
페이탈리즘,2893292,색감도 이쁘고 착용감도 편해서 아주 맘에 드네요,5,24.02.19
페이탈리즘,2893292,바지 색감도 이쁘고 착용감도 아주 맘에 드네요 만족스럽네요,5,24.02.19
페이탈리즘,2893292,색감도 이쁘고 착용감도 편해서 아주 맘에 드네요,5,24.02.19
페이탈리즘,2893292,유튜버 분이 골반에 걸쳐서 입은 느낌이 마음에 들어서 구매했습니다. 표기된 실측 대비 조금 작은 느낌이라,5,24.02.16
페이탈리즘,2893292,제품 너무 이쁩니다 퀄리티도 좋구요 만족스럽네요,5,24.02.15
페이탈리즘,2893292,워싱이 진짜 예쁘네요. 생각보다 더 더럽게(?) 생기기는 했어요.,5,24.02.14
페이탈리즘,2893292,심플하고 어디든 잘어울리는 디자인과색이라 자주입어요,5,24.02.08
페이탈리즘,2893292,"처음에 28사이즈로 샀었는데, 조금 작은 느낌이어서 사이즈 업 교환했습니다.",5,24.02.06
페이탈리즘,2893292,"처음에 28사이즈로 샀었는데, 조금 작은 느낌이어서 사이즈 업 교환했습니다.",5,24.02.06
페이탈리즘,2893292,제품은 너무 만족하는데 사이즈가 기존이랑 똑같이 갔는데 작네요 ㅠㅠ,5,24.02.05
페이탈리즘,2893292,슬림한 핏감의 더티진이다.워싱과 핏이 맛깔나게 빠졌다.,5,24.02.03
페이탈리즘,2893292,슬림한 핏감의 더티진이다.워싱과 핏이 맛깔나게 빠졌다.,5,24.02.03
페이탈리즘,2893292,제품은 너무 만족하는데 사이즈가 기존이랑 똑같이 갔는데 작네요 ㅠㅠ,5,24.02.05
페이탈리즘,2893292,슬림한 핏감의 더티진이다.워싱과 핏이 맛깔나게 빠졌다.,5,24.02.03
페이탈리즘,2893292,슬림한 핏감의 더티진이다.워싱과 핏이 맛깔나게 빠졌다.,5,24.02.03
페이탈리즘,2893292,슬림한 핏감의 더티진이다.워싱과 핏이 맛깔나게 빠졌다.,5,24.02.03
페이탈리즘,2893292,아... 사이즈 잘못 골랐습니다.,3,24.01.30
페이탈리즘,2893292,동생옷 선물로 주려고 구매하였는데 바지퀄리티가 진짜 좋습니다.,5,24.01.26
페이탈리즘,2893292,블프 할인에 말도 안되는가격에 구매했는데,5,24.01.16
페이탈리즘,2893292,빈티지 디테일이 쎄서 제품 받아보면 이게 뭔가 싶은데 실제로 입으면 별로 안 튀고 워싱도 잘 빠져서 여기저기 잘,5,24.01.06
페이탈리즘,2893292,빈티지 디테일이 쎄서 제품 받아보면 이게 뭔가 싶은데 실제로 입으면 별로 안 튀고 워싱도 잘 빠져서 여기저기 잘,4,24.01.06
페이탈리즘,2893292,정말 싼 가격에 잘 샀어요.,5,24.01.05
페이탈리즘,2893292,정말 싼 가격에 잘 샀어요.,5,24.01.05
페이탈리즘,2893292,옷이 생각보다 예쁘고 편해요 다만 석유냄새가 너무 심해서 아쉬워요ㅔ,5,24.01.01
페이탈리즘,2893292,"워싱도 기가 막히게 뽑았고, 데미지 디테일이 진국입니다. 바지 하나로 포인트 깔끔하게 줄 수 있어서 추천합니다.",5,24.01.01
페이탈리즘,2893292,정말 싼 가격에 잘 샀어요.,5,24.01.05
페이탈리즘,2893292,옷이 생각보다 예쁘고 편해요 다만 석유냄새가 너무 심해서 아쉬워요ㅔ,5,24.01.01
페이탈리즘,2893292,"워싱도 기가 막히게 뽑았고, 데미지 디테일이 진국입니다. 바지 하나로 포인트 깔끔하게 줄 수 있어서 추천합니다.",5,24.01.01
페이탈리즘,2893292,워싱 이쁘게 들어간 거 등 전체적으로 만족은 하는데,5,23.12.30
페이탈리즘,2893292,빈티지한 느낌으로 이뻐요. 길이도 제 키에 딱 맞아요.,4,23.12.28
페이탈리즘,2893292,청바지를 사고싶었는데 세일해서 잘산거같아요 만족해요,4,23.12.28
페이탈리즘,2893292,청바지를 사고싶었는데 세일해서 잘산거같아요 만족해요,4,23.12.28
페이탈리즘,2893292,워싱이 너무 맘에들고 합리적인 가격에 구매했습니다,5,23.12.28
페이탈리즘,2893292,워싱 디자인이 너무 맘에 들어서 구매했습니다,5,23.12.28
페이탈리즘,2893292,저에게는 46 사이즈가 엉덩이가 꽉 끼어서,5,23.12.28
페이탈리즘,2893292,너무 맛도리인 마지네요 워싱 기가 막히네요 와 진짜,5,23.12.26
페이탈리즘,2893292,보자마자 와 한 바지입니다 어우 군침이 나네요 굳,5,23.12.26
